"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Achillea millefolium",-90.825443,48.084242,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265436119","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=181356","PRESERVED_SPECIMEN",1998,7,21,"1998-07-21","WGS84",NA,"489235"
"Achillea millefolium",-115.48333,30,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"FC-UABC","2629874753",NA,"PRESERVED_SPECIMEN",1998,7,1,"1998-07-01","WGS84","Puntos de presencia en Baja California","9854"
"Achillea millefolium",-115.483333,30,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FC-UABC","1893338590",NA,"PRESERVED_SPECIMEN",1998,7,1,"1998-07-01","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","9854"
"Achillea millefolium",-105.14533,38.11482,"cdc,ambinst","US",NA,"PRESENT",500,"COLO","2573334160","https://botanydb.colorado.edu/collections/individual/index.php?occid=112354","PRESERVED_SPECIMEN",1998,8,19,"1998-08-19","WGS84",NA,"00926790"
"Achillea millefolium",-122.956,41.3055,"cdc,inmafu","US",NA,"PRESENT",102,"HSC","2982036810","https://cch2.org/portal/collections/individual/index.php?occid=1832001","PRESERVED_SPECIMEN",1998,8,14,"1998-08-14","WGS84",NA,"HSC202116"
"Achillea millefolium",-107.105961,38.94955,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242364219","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3037524","PRESERVED_SPECIMEN",1998,8,18,"1998-08-18","WGS84",NA,"KHD00004672"
"Achillea millefolium",-100.1167,25.1833,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"CNS-UT","1894422098",NA,"PRESERVED_SPECIMEN",1998,8,5,"1998-08-05","WGS84","Flora del Parque Nacional Cumbres de Monterrey, Nuevo León, México","NO DISPONIBLE"
"Achillea millefolium",-104.0098,36.8712,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",1,"UNM","1843914842","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4143683","PRESERVED_SPECIMEN",1998,8,16,"1998-08-16","WGS84",NA,"UNM0006736"
"Achillea millefolium",-98.033889,19.967222,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",4,"PRESENT",80,"FCB-BUAP","1895956061",NA,"PRESERVED_SPECIMEN",1998,8,24,"1998-08-24","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","9569"
"Achillea millefolium",-98.0339,19.96722,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307943893",NA,"PRESERVED_SPECIMEN",1998,8,24,"1998-08-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","902619"
"Achillea millefolium",-115.15,31.05,"cdc,gass84,typstativ,ambcol,inmafu,diffown","MX",NA,"PRESENT",80,"ASU","2629875987",NA,"PRESERVED_SPECIMEN",1998,9,16,"1998-09-16","WGS84","Puntos de presencia en Baja California","NO DISPONIBLE"
"Achillea millefolium",-115.483,31.05,"cdc,elmms,gass84,typstativ,osiic,ambinst","MX",1,"PRESENT",80,"UCR","2629851914",NA,"PRESERVED_SPECIMEN",1998,9,16,"1998-09-16","WGS84","Puntos de presencia en Baja California","105623"
"Achillea millefolium",-115.158333,31.058333,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"CIBNOR","1894822701",NA,"PRESERVED_SPECIMEN",1998,9,16,"1998-09-16","WGS84","El banco de datos del Herbario HCIB en línea (Fase I): Implementación del Sistema Biótica","13547"
"Achillea millefolium",-117.1125,34.233333,"cdc,cdround,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575152727","https://cch2.org/portal/collections/individual/index.php?occid=606880","PRESERVED_SPECIMEN",1998,9,3,"1998-09-03","WGS84",NA,"SFV101293"
"Achillea millefolium",-115.48333,31.05,"cdc,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX",1,"PRESENT",80,"SDNHM","2629855764",NA,"PRESERVED_SPECIMEN",1998,9,16,"1998-09-16","WGS84","Puntos de presencia en Baja California","152076"
"Achillea millefolium",-115.491667,31.058333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FC-UABC","1893339652",NA,"PRESERVED_SPECIMEN",1998,9,16,"1998-09-16","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","10565"
"Achillea millefolium",-115.579444,30.966389,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",80,"SDNHM","2629852791",NA,"PRESERVED_SPECIMEN",1998,10,30,"1998-10-30","WGS84","Puntos de presencia en Baja California","154829"
"Achillea millefolium",-115.566667,30.95,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FC-UABC","1893338663",NA,"PRESERVED_SPECIMEN",1998,10,30,"1998-10-30","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","9775"
"Achillea millefolium",-115.566667,30.982222,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FC-UABC","1893338679",NA,"PRESERVED_SPECIMEN",1998,10,30,"1998-10-30","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","009775"
"Achillea millefolium",-115.56667,30.95,"cdc,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"FC-UABC","2629874751",NA,"PRESERVED_SPECIMEN",1998,10,30,"1998-10-30","WGS84","Puntos de presencia en Baja California","9775"
"Achillea millefolium",-97.988611,19.985556,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",4,"PRESENT",80,"FCB-BUAP","1895956158",NA,"PRESERVED_SPECIMEN",1998,11,21,"1998-11-21","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","9722"
"Achillea millefolium",-97.9886,19.98556,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308532303",NA,"PRESERVED_SPECIMEN",1998,11,21,"1998-11-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","927729"
"Achillea millefolium",-120.27326,35.35318,"cdc,inmafu","US",NA,"PRESENT",507,"OBI","2270171705","https://cch2.org/portal/collections/individual/index.php?occid=164268","PRESERVED_SPECIMEN",1997,4,29,"1997-04-29","WGS84",NA,"OBI165608"
"Achillea millefolium",-96.192309,39.076402,"ambcol","US",NA,"PRESENT",589,"KU","176868007",NA,"PRESERVED_SPECIMEN",1997,5,21,"1997-05-21","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","316020"
"Achillea millefolium",-123.28625,44.71437,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820690623","https://oregonflora.org/collections/individual/index.php?occid=1043442","PRESERVED_SPECIMEN",1997,5,29,"1997-05-29","WGS84",NA,"OSC-V-064241"
"Achillea millefolium",-101.085278,22.270833,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CUCBA-UDG","4168831868",NA,"PRESERVED_SPECIMEN",1997,5,25,"1997-05-25","WGS84","La familia Asteraceae en México. Fase VI","36238"
"Achillea millefolium",-119.405308,34.916141,"cdc,inmafu","US",NA,"PRESENT",1000,"OBI","2270171700","https://cch2.org/portal/collections/individual/index.php?occid=164293","PRESERVED_SPECIMEN",1997,5,11,"1997-05-11","WGS84",NA,"OBI140276"
"Achillea millefolium",-101.091667,22.275,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1897382154",NA,"PRESERVED_SPECIMEN",1997,5,25,"1997-05-25","WGS84","Actualización y depuración de la base de datos del Herbario del Instituto de Ecología, AC, Centro Regional del Bajío. Fase 2","165700"
"Achillea millefolium",-94.637368,38.82939,"ambcol","US",NA,"PRESENT",447,"KU","176866708",NA,"PRESERVED_SPECIMEN",1997,6,11,"1997-06-11","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","311812"
"Achillea millefolium",-123.93145,46.13496,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820677351","https://oregonflora.org/collections/individual/index.php?occid=1037533","PRESERVED_SPECIMEN",1997,6,10,"1997-06-10","WGS84",NA,"OSC-V-064242"
"Achillea millefolium",-112.22,36.63833,"cdc,inmafu","US",NA,"PRESENT",10,"ASC","3091264317","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2090373","PRESERVED_SPECIMEN",1997,6,20,"1997-06-20","WGS84",NA,"ASC00063098"
"Achillea millefolium",-100.851944,27.048611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1895251370",NA,"PRESERVED_SPECIMEN",1997,6,6,"1997-06-06","WGS84","La familia Asteraceae en México. Fase VI","128964"
"Achillea millefolium",-110.503837,43.883015,"ambcol","US",NA,"PRESENT",586,"KU","176866900",NA,"PRESERVED_SPECIMEN",1997,7,3,"1997-07-03","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","319286"
"Achillea millefolium",-106.002051,38.955059,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573334169","https://botanydb.colorado.edu/collections/individual/index.php?occid=111761","PRESERVED_SPECIMEN",1997,7,12,"1997-07-12","WGS84",NA,"00323451"
"Achillea millefolium",-119.174,34.809,"cdc,inmafu","US",NA,"PRESENT",1000,"SBBG","3053453468","https://cch2.org/portal/collections/individual/index.php?occid=115676","PRESERVED_SPECIMEN",1997,7,18,"1997-07-18","WGS84",NA,"SBBG156882"
"Achillea millefolium",-108.594444,28.406944,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895370292",NA,"PRESERVED_SPECIMEN",1997,7,17,"1997-07-17","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062181"
"Achillea millefolium",-100.846667,25.445278,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",50,"INECOL","1893623799",NA,"PRESERVED_SPECIMEN",1997,7,17,"1997-07-17","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","128965"
"Achillea millefolium",-97.344122,49.9107302,"cdrep,cdround","CA",NA,"PRESENT",100,"WIN","1703297377","https://nansh.org/portal/collections/individual/index.php?occid=30456348","PRESERVED_SPECIMEN",1997,7,11,"1997-07-11","WGS84",NA,"71932"
"Achillea millefolium",-112.21691,42.71978,"cdc,incomis,inmafu","US",NA,"PRESENT",500,"IDS","4073741025",NA,"PRESERVED_SPECIMEN",1997,7,23,"1997-07-23","WGS84",NA,"2012.007"
"Achillea millefolium",-109.877041,43.722632,"ambcol","US",NA,"PRESENT",662,"KU","4046990354",NA,"PRESERVED_SPECIMEN",1997,7,1,"1997-07-01","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","429507"
"Achillea millefolium",-105.4495004,42.2404863,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073936610",NA,"PRESERVED_SPECIMEN",1997,7,26,"1997-07-26","WGS84",NA,"137389"
"Achillea millefolium",-101.680833,21.118611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893623704",NA,"PRESERVED_SPECIMEN",1997,7,19,"1997-07-19","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","124098"
"Achillea millefolium",-107.924227,37.818583,"cdc,cdround,ambinst","US",NA,"PRESENT",100,"COLO","2573335056","https://botanydb.colorado.edu/collections/individual/index.php?occid=111648","PRESERVED_SPECIMEN",1997,8,3,"1997-08-03","WGS84",NA,"00245720"
"Achillea millefolium",-94.401883,44.290079,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265428076","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=173580","PRESERVED_SPECIMEN",1997,8,28,"1997-08-28","WGS84",NA,"435861"
"Achillea millefolium",-95.347525,45.390746,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265457365","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=19993","PRESERVED_SPECIMEN",1997,8,9,"1997-08-09","WGS84",NA,"478933"
"Achillea millefolium",-105.009,23.90028,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307962224",NA,"PRESERVED_SPECIMEN",1997,8,28,"1997-08-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","979910"
"Achillea millefolium",-103.205,22.71639,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3308549798",NA,"PRESERVED_SPECIMEN",1997,8,21,"1997-08-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1004204"
"Achillea millefolium",-109.503137,44.2876418,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073864402",NA,"PRESERVED_SPECIMEN",1997,8,11,"1997-08-11","WGS84",NA,"161339"
"Achillea millefolium",-122.113056,40.295278,"cdc,ambinst","US",NA,"PRESENT",402,"CHSC","2417989307","https://cch2.org/portal/collections/individual/index.php?occid=2071620","PRESERVED_SPECIMEN",1996,5,20,"1996-05-20","WGS84",NA,"CHSC066472"
"Achillea millefolium",-122.1125077,40.2954944,"cdc,cdrep,cdround,ambinst","US",NA,"PRESENT",805,"UCSB","2270258723","https://cch2.org/portal/collections/individual/index.php?occid=297516","PRESERVED_SPECIMEN",1996,5,20,"1996-05-20","WGS84",NA,"UCSB023160"
"Achillea millefolium",-122.434732,37.868513,"cdc,inmafu","US",NA,"PRESENT",301,"SHTC","4079075338","https://cch2.org/portal/collections/individual/index.php?occid=3614879","PRESERVED_SPECIMEN",1996,5,5,"1996-05-05","WGS84",NA,NA
"Achillea millefolium",-122.477408,37.722231,"cdc,inmafu","US",NA,"PRESENT",301,"SFSU","3125282410","https://cch2.org/portal/collections/individual/index.php?occid=4590863","PRESERVED_SPECIMEN",1996,5,2,"1996-05-02","WGS84",NA,"SFSU-VP-001118"
"Achillea millefolium",-117.04085,33.41927,"cdc,inmafu","US",NA,"PRESENT",162,"RSA","2430229737","https://cch2.org/portal/collections/individual/index.php?occid=677799","PRESERVED_SPECIMEN",1996,5,17,"1996-05-17","WGS84",NA,NA
"Achillea millefolium",-97.780278,19.563611,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"FCB-BUAP","1895956150",NA,"PRESERVED_SPECIMEN",1996,5,14,"1996-05-14","WGS84","Actualización e incremento de la base de datos del Herbario de la Benemérita Universidad Autónoma de Puebla","11985"
"Achillea millefolium",-122.1125057,40.2954944,"cdc,cdrep,colmano","US",NA,"PRESENT",804.67,"JEPS","4602331809",NA,"PRESERVED_SPECIMEN",1996,5,20,"1996-05-20","WGS84",NA,"JEPS88341"
"Achillea millefolium",-95.437544,39.072097,"ambcol","US",NA,"PRESENT",970,"KU","176867821",NA,"PRESERVED_SPECIMEN",1996,6,19,"1996-06-19","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","313228"
"Achillea millefolium",-119.816667,42.5,"cdc,cdround,gass84,ambinst","US",NA,"PRESENT",805,"OSU","3820661009","https://oregonflora.org/collections/individual/index.php?occid=1029355","PRESERVED_SPECIMEN",1996,6,9,"1996-06-09","WGS84",NA,"OSC-V-064072"
"Achillea millefolium",-105.268869,40.010747,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573335524","https://botanydb.colorado.edu/collections/individual/index.php?occid=111444","PRESERVED_SPECIMEN",1996,6,6,"1996-06-06","WGS84",NA,"00090530"
"Achillea millefolium",-115.45,30.983333,"cdc,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX",1,"PRESENT",80,"CIBNOR","2629925482",NA,"PRESERVED_SPECIMEN",1996,6,25,"1996-06-25","WGS84","Puntos de presencia en Baja California","9647"
"Achillea millefolium",-95.947693,44.348727,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461683","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22171","PRESERVED_SPECIMEN",1996,6,30,"1996-06-30","WGS84",NA,"516167"
"Achillea millefolium",-105.269062,40.009263,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"DBG","2242375337","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3047338","PRESERVED_SPECIMEN",1996,6,6,"1996-06-06","WGS84",NA,"KHD00001928"
"Achillea millefolium",-119.436,34.637,"cdc,inmafu","US",NA,"PRESENT",750,"SBBG","3053416618","https://cch2.org/portal/collections/individual/index.php?occid=39085","PRESERVED_SPECIMEN",1996,6,8,"1996-06-08","WGS84",NA,"SBBG156883"
"Achillea millefolium",-116.208208,46.685315,"cdc,inmafu","US",NA,"PRESENT",741,"MISSA","3829941326","https://sernecportal.org/portal/collections/individual/index.php?occid=5780656","PRESERVED_SPECIMEN",1996,6,28,"1996-06-28","WGS84",NA,"MISSA003461"
"Achillea millefolium",-117.2596725,45.8307728,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073891001",NA,"PRESERVED_SPECIMEN",1996,6,19,"1996-06-19","WGS84",NA,"120443"
"Achillea millefolium",-115.450833,30.998333,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX",1,"PRESENT",80,"SDNHM","1893339768",NA,"PRESERVED_SPECIMEN",1996,6,25,"1996-06-25","WGS84","Flora (vascular) y fauna (aves) de los Parques Nacionales del estado de Baja California: Constitución de 1857 y Sierra San Pedro Mártir","139702"
"Achillea millefolium",-116.428777,47.3462737,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073894294",NA,"PRESERVED_SPECIMEN",1996,6,23,"1996-06-23","WGS84",NA,"119521"
"Achillea millefolium",-95.574668,39.095766,"ambcol","US",NA,"PRESENT",146,"KU","176867728",NA,"PRESERVED_SPECIMEN",1996,7,7,"1996-07-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","311412"
"Achillea millefolium",-112.943225,45.663939,"ambcol","US",NA,"PRESENT",876,"KU","176866697",NA,"PRESERVED_SPECIMEN",1996,7,28,"1996-07-28","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","309845"
"Achillea millefolium",-79.093116,41.518772,"cdc,colmafu,inmafu","US",NA,"PRESENT",100,"CM","2859311662","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11856200","PRESERVED_SPECIMEN",1996,7,4,"1996-07-04","WGS84",NA,"CM474033"
"Achillea millefolium",-78.338889,39.730833,"cdc,colmafu,inmafu","US",NA,"PRESENT",150,"CM","2859313667","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11856869","PRESERVED_SPECIMEN",1996,7,9,"1996-07-09","WGS84",NA,"CM481378"
"Achillea millefolium",-93.70595,45.52313,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265409189","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=15582","PRESERVED_SPECIMEN",1996,7,3,"1996-07-03","WGS84",NA,"453725"
"Achillea millefolium",-105.028611,23.910833,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",70,"CIIDIR-IPN","1895679610",NA,"PRESERVED_SPECIMEN",1996,7,22,"1996-07-22","WGS84","Florística de áreas protegidas en el estado de Durango","NO DISPONIBLE"
"Achillea millefolium",-81.401825,46.009601,"cdc","CA",NA,"PRESENT",298,"iNaturalist","1024215944","https://www.inaturalist.org/observations/847969","HUMAN_OBSERVATION",1996,7,30,"1996-07-30","WGS84","iNaturalist research-grade observations","847969"
"Achillea millefolium",-105.031689,23.908074,"cdc,cdround,elmms,typstativ,inmano","MX",NA,"PRESENT",120,"INECOL","1893623725",NA,"PRESERVED_SPECIMEN",1996,7,22,"1996-07-22","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","138154"
"Achillea millefolium",-105.028611,23.911944,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CNS-UT","1895379493",NA,"PRESERVED_SPECIMEN",1996,7,22,"1996-07-22","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00184200"
"Achillea millefolium",-85.896646,44.212126,"gass84","US",NA,"PRESENT",259,"MICH","1989436089",NA,"PRESERVED_SPECIMEN",1996,7,31,"1996-07-31","WGS84",NA,"1249389"
"Achillea millefolium",-97.9937,45.8533,"gass84,ambcol","US",NA,"PRESENT",0.36,"KU","176866831",NA,"PRESERVED_SPECIMEN",1996,8,22,"1996-08-22","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","316731"
"Achillea millefolium",-77.182184,42.45376,"cdc,cdround","US",NA,"PRESENT",15,"iNaturalist","2465301636","https://www.inaturalist.org/observations/35644078","HUMAN_OBSERVATION",1996,8,3,"1996-08-03","WGS84","iNaturalist research-grade observations","35644078"
